seed,policy,tick,mass,massRatio,energy,energyRatio,freeEnergy,occupiedFraction,activity
107,Q_LEARNING,1380,3359.3315713727297,14.474886117306347,565.100851955227,3.0436748570172636,2078.162080763206,0.2174072265625,0.015200720160993608
107,Q_LEARNING,1410,3352.5938032910317,14.445854024583346,562.6732215261873,3.030599460522226,2080.589709486696,0.2159423828125,0.015483585156412294
107,Q_LEARNING,1440,3346.9153457830253,14.421386351772838,562.2773969262344,3.02846752004028,2080.9855326356264,0.2166748046875,0.014603487244921165
107,Q_LEARNING,1470,3343.067573448163,14.404806843269695,565.2205589572841,3.044319607757082,2078.0423700529936,0.21771240234375,0.016968931012283583
107,Q_LEARNING,1500,3353.5517180093884,14.44998154405075,564.1919449134439,3.0387794166708737,2079.070982997211,0.217041015625,0.01566659913935098
107,Q_LEARNING,1530,3354.1729242799984,14.452658234288492,565.4636399822921,3.0456288600816452,2077.7992855003176,0.21893310546875,0.015286667934048148
107,Q_LEARNING,1560,3350.4954786563158,14.436812639569887,563.682735610113,3.036036777815977,2079.580187149022,0.218017578125,0.01836294158785229
107,Q_LEARNING,1590,3351.3476983496803,14.440484734076275,565.1299140638002,3.0438313876769687,2078.133009153815,0.21734619140625,0.01855713369727152
107,Q_LEARNING,1620,3347.3950271002686,14.423453230939772,564.8076150656998,3.042095461508098,2078.45530734981,0.2166748046875,0.018587987602855627
107,Q_LEARNING,1650,3353.2066361165616,14.44849463482679,565.249464761604,3.0444752965505533,2078.013455766937,0.21697998046875,0.014436096738734139
107,Q_LEARNING,1680,3343.4845174200454,14.40660339606065,562.2079250847164,3.028093339579275,2081.0549931785426,0.2144775390625,0.012453272182588182
107,Q_LEARNING,1710,3344.3869892413786,14.410492019901534,560.1842871126719,3.01719387624648,2083.078630447533,0.2154541015625,0.013021391829783902
107,Q_LEARNING,1740,3337.2046638797037,14.379544392536129,560.6244468699078,3.019564609154658,2082.6384695608176,0.2149658203125,0.013367105645636812
107,Q_LEARNING,1770,3348.951235071523,14.430158711682047,561.8912281331723,3.0263875864462304,2081.3716872540317,0.216796875,0.014653206894550408
107,Q_LEARNING,1800,3354.32537436601,14.45331512021556,564.131800434523,3.0384554740725807,2079.131112136507,0.21783447265625,0.01541228166235653
108,RANDOM,0,230.44000006094575,1.0,184.352001093328,1.0,2457.60009765625,0.03106689453125,0
108,RANDOM,30,238.63720233668573,1.0355719591805763,42.89620751593975,0.2326864219619921,2599.0557262004586,0.0316162109375,0.02725349434440716
108,RANDOM,60,152.55364537704736,0.6620102644362986,24.775997198667028,0.13439505430767854,2617.175935129766,0.0216064453125,0.023440400791926663
108,RANDOM,90,128.15171035935055,0.5561174723375176,21.67366954507088,0.1175667712665544,2620.2782629333233,0.0186767578125,0.016425462272197322
108,RANDOM,120,78.63726484659128,0.3412483285271378,12.73904183779814,0.06910172801080154,2629.21288868197,0.0113525390625,0.012434842654313272
108,RANDOM,150,79.87898336455692,0.34663679631761357,12.793638621340506,0.06939788310116439,2629.1582921054796,0.0111083984375,0.009434363866823503
108,RANDOM,180,77.1923051380436,0.33497789063369254,12.55489240985571,0.06810282684970591,2629.397038204639,0.0098876953125,0.00950511867867121
108,RANDOM,210,85.42935995786684,0.3707227909012014,14.540533911545936,0.07887375143915475,2627.4113625559257,0.01190185546875,0.009315233621123298
108,RANDOM,240,82.75067766802385,0.3590985837794581,15.025821826322499,0.08150614985033817,2626.926074340503,0.01165771484375,0.009827635198302431
108,RANDOM,270,81.09994023229956,0.3519351684206327,14.269926974826376,0.07740586969599664,2627.681943221687,0.0113525390625,0.009906539821703308
108,RANDOM,300,79.85156242380617,0.3465178024765118,13.868891463018372,0.07523049047890323,2628.082886542281,0.010986328125,0.009809401496291503
108,RANDOM,330,77.44051254133228,0.33605499271329264,14.246449105306965,0.07727851621255098,2627.705328075259,0.01080322265625,0.009528592656796064
108,RANDOM,360,76.3489118347643,0.33131796482629694,13.316975281806663,0.07223667333594583,2628.6347901895933,0.0098876953125,0.00904867128676301
108,RANDOM,390,0.04491011053323746,0.0001948885198809227,0.022594062611460686,0.0001225593564347721,2641.929170936346,0,0.004657226667738712
108,RANDOM,420,0,0.0,0,0.0,2641.95176500082,0,2.741095613600919e-06
108,RANDOM,450,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,480,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,510,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,540,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,570,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,600,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,630,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,660,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,690,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,720,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,750,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,780,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,810,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,840,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,870,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,900,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,930,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,960,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,990,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1020,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1050,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1080,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1110,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1140,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1170,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1200,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1230,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1260,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1290,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1320,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1350,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1380,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1410,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1440,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1470,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1500,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1530,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1560,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1590,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1620,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1650,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1680,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1710,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1740,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1770,0,0.0,0,0.0,2641.95176500082,0,0
108,RANDOM,1800,0,0.0,0,0.0,2641.95176500082,0,0
108,Q_LEARNING,0,230.44000006094575,1.0,184.352001093328,1.0,2457.60009765625,0.03106689453125,0
108,Q_LEARNING,30,238.63720233668573,1.0355719591805763,42.89620751593975,0.2326864219619921,2599.0557262004586,0.0316162109375,0.02725349434440716
108,Q_LEARNING,60,152.55364537704736,0.6620102644362986,24.775997198667028,0.13439505430767854,2617.175935129766,0.0216064453125,0.023440400791926663
108,Q_LEARNING,90,128.15171035935055,0.5561174723375176,21.67366954507088,0.1175667712665544,2620.2782629333233,0.0186767578125,0.016425462272197322
108,Q_LEARNING,120,78.63726484659128,0.3412483285271378,12.73904183779814,0.06910172801080154,2629.21288868197,0.0113525390625,0.012434842654313272
108,Q_LEARNING,150,79.87898336455692,0.34663679631761357,12.793638621340506,0.06939788310116439,2629.1582921054796,0.0111083984375,0.009434363866823503
108,Q_LEARNING,180,77.1923051380436,0.33497789063369254,12.55489240985571,0.06810282684970591,2629.397038204639,0.0098876953125,0.00950511867867121
108,Q_LEARNING,210,84.44607731280848,0.36645581188367715,13.783347647877235,0.07476646614158222,2628.168531794654,0.01239013671875,0.0094787462368906
108,Q_LEARNING,240,80.67023190436885,0.35007043865228926,13.146106443477038,0.0713098114775648,2628.805772957916,0.011474609375,0.009915139818701846
108,Q_LEARNING,270,81.38624480261933,0.35317759408563904,13.595794582310191,0.07374910226999562,2628.3560846663604,0.01123046875,0.009814669225896466
108,Q_LEARNING,300,82.57999392342754,0.3583578975073214,13.861804369516904,0.07519204721026804,2628.0900739188364,0.011474609375,0.009922661701359914
108,Q_LEARNING,330,73.95857814140618,0.320945053470951,12.745511158136651,0.06913682022732288,2629.206258322796,0.0093994140625,0.009331647650085984
108,Q_LEARNING,360,0,0.0,0,0.0,2641.9517696499825,0,0.004514073372888561
108,Q_LEARNING,390,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,420,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,450,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,480,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,510,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,540,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,570,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,600,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,630,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,660,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,690,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,720,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,750,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,780,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,810,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,840,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,870,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,900,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,930,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,960,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,990,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1020,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1050,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1080,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1110,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1140,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1170,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1200,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1230,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1260,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1290,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1320,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1350,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1380,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1410,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1440,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1470,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1500,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1530,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1560,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1590,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1620,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1650,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1680,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1710,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1740,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1770,0,0.0,0,0.0,2641.9517696499825,0,0
108,Q_LEARNING,1800,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,0,230.44000006094575,1.0,184.352001093328,1.0,2457.60009765625,0.03106689453125,0
108,FIXED,30,238.63720233668573,1.0355719591805763,42.89620751593975,0.2326864219619921,2599.0557262004586,0.0316162109375,0.02725349434440716
108,FIXED,60,152.55364537704736,0.6620102644362986,24.775997198667028,0.13439505430767854,2617.175935129766,0.0216064453125,0.023440400791926663
108,FIXED,90,128.15171035935055,0.5561174723375176,21.67366954507088,0.1175667712665544,2620.2782629333233,0.0186767578125,0.016425462272197322
108,FIXED,120,78.63726484659128,0.3412483285271378,12.73904183779814,0.06910172801080154,2629.21288868197,0.0113525390625,0.012434842654313272
108,FIXED,150,79.87898336455692,0.34663679631761357,12.793638621340506,0.06939788310116439,2629.1582921054796,0.0111083984375,0.009434363866823503
108,FIXED,180,77.1923051380436,0.33497789063369254,12.55489240985571,0.06810282684970591,2629.397038204639,0.0098876953125,0.00950511867867121
108,FIXED,210,84.44607731280848,0.36645581188367715,13.783347647877235,0.07476646614158222,2628.168531794654,0.01239013671875,0.0094787462368906
108,FIXED,240,80.67023190436885,0.35007043865228926,13.146106443477038,0.0713098114775648,2628.805772957916,0.011474609375,0.009915139818701846
108,FIXED,270,81.38624480261933,0.35317759408563904,13.595794582310191,0.07374910226999562,2628.3560846663604,0.01123046875,0.009814669225896466
108,FIXED,300,82.57999392342754,0.3583578975073214,13.861804369516904,0.07519204721026804,2628.0900739188364,0.011474609375,0.009922661701359914
108,FIXED,330,73.95857814140618,0.320945053470951,12.745511158136651,0.06913682022732288,2629.206258322796,0.0093994140625,0.009331647650085984
108,FIXED,360,0,0.0,0,0.0,2641.9517696499825,0,0.004514073372888561
108,FIXED,390,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,420,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,450,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,480,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,510,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,540,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,570,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,600,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,630,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,660,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,690,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,720,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,750,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,780,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,810,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,840,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,870,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,900,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,930,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,960,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,990,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1020,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1050,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1080,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1110,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1140,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1170,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1200,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1230,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1260,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1290,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1320,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1350,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1380,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1410,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1440,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1470,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1500,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1530,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1560,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1590,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1620,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1650,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1680,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1710,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1740,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1770,0,0.0,0,0.0,2641.9517696499825,0,0
108,FIXED,1800,0,0.0,0,0.0,2641.9517696499825,0,0
